,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
12,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/40,40,Persona-Devise example for BrowserID-Cookbook,"This is an example I've been putting together for my Rails app, [EasyDash](https://github.com/DeadSuperHero/easydash). Basically, this Rails app leverages the Devise authentication system in conjunction with Mozilla Persona.
",DeadSuperHero,401560,2013-07-19T22:00:21Z,CONTRIBUTOR,True,2133,0,79,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,fab7ab3a05b4ab98e1244a55132596e90db8b0b9,DontNeedThis
13,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/39,39,Fixing redirect loop and user creation,"If you try the rails example right now you will be stuck in a redirect loop. The application doesn't take care of user creation. This should fix this and create users in the DB if they are not found.
",vladikoff,128755,2013-07-18T20:39:11Z,CONTRIBUTOR,True,8,0,1,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,1a268a5438b67db6b2f1095a8e0ae5eb00c2b97d,Fixing redirect loop and user creation
14,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/38,38,Adding pretty Jade output for development,"Using view options from:
https://github.com/visionmedia/express/wiki/Migrating-from-2.x-to-3.x#view-options
",vladikoff,128755,2013-07-11T19:42:31Z,CONTRIBUTOR,True,1,0,1,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,0041f73dade120c62c552934d0604d6da92c6e2c,Adding pretty Jade output for development
15,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/37,37,Added Racket Example,"Added [Racket](http://racket-lang.org/) example using [web-server/servlet](http://docs.racket-lang.org/web-server/servlet.html?q=web-server/servlet)
",cosmez,617973,2013-06-26T18:12:42Z,CONTRIBUTOR,False,117,0,2,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,1edfd48e9f95f111cb8d64a981cf43d9edfd5a08,Added Racket example
16,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/37,37,Added Racket Example,"Added [Racket](http://racket-lang.org/) example using [web-server/servlet](http://docs.racket-lang.org/web-server/servlet.html?q=web-server/servlet)
",cosmez,617973,2013-06-26T18:12:42Z,CONTRIBUTOR,False,117,0,2,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,6676dd04ab2f8337e41e9c78db963bbbf024f521,Renamed Racket directory to plt-scheme
17,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/36,36,Express 3,"I've updated a few things:
- Express 3
- a later version of Jade
- newer versions of all dependencies
- a minor log message

I was going to change the version to 0.1.0 (from 0.0.0) but I figured this isn't in npm anyway, so doesn't really matter.

Can @ozten or @fmarier or anyone else review and pick apart this stuff - or just pull. :)

Cheers,
Andy
",chilts,3048,2013-06-25T03:50:43Z,CONTRIBUTOR,True,26,17,5,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,e0b8a323dfb606d77f043c9ff991d73293e83c9e,Update app to Express 3
18,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/36,36,Express 3,"I've updated a few things:
- Express 3
- a later version of Jade
- newer versions of all dependencies
- a minor log message

I was going to change the version to 0.1.0 (from 0.0.0) but I figured this isn't in npm anyway, so doesn't really matter.

Can @ozten or @fmarier or anyone else review and pick apart this stuff - or just pull. :)

Cheers,
Andy
",chilts,3048,2013-06-25T03:50:43Z,CONTRIBUTOR,True,26,17,5,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,c691c4604c36b0b9d4c8f680e5f4b794ef3f2656,Update the templates to a more modern version of Jade
19,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/36,36,Express 3,"I've updated a few things:
- Express 3
- a later version of Jade
- newer versions of all dependencies
- a minor log message

I was going to change the version to 0.1.0 (from 0.0.0) but I figured this isn't in npm anyway, so doesn't really matter.

Can @ozten or @fmarier or anyone else review and pick apart this stuff - or just pull. :)

Cheers,
Andy
",chilts,3048,2013-06-25T03:50:43Z,CONTRIBUTOR,True,26,17,5,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,716c5837625723b52866dc0e165e5fb905bfb346,Install and use the latest versions of each dependency
20,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/36,36,Express 3,"I've updated a few things:
- Express 3
- a later version of Jade
- newer versions of all dependencies
- a minor log message

I was going to change the version to 0.1.0 (from 0.0.0) but I figured this isn't in npm anyway, so doesn't really matter.

Can @ozten or @fmarier or anyone else review and pick apart this stuff - or just pull. :)

Cheers,
Andy
",chilts,3048,2013-06-25T03:50:43Z,CONTRIBUTOR,True,26,17,5,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,88473754ef25fb478b8e311c08948d6acb08733f,Output the fact that we're using the Persona verifier
21,https://api.github.com/repos/mozilla/browserid-cookbook/pulls/35,35,rails example,,ccarruitero,1203517,2013-06-21T16:17:05Z,CONTRIBUTOR,True,800,0,56,UNMAINTAINED! Collection of simple browserid demos for different languages and platforms,Ruby,20cef0781b2ad4a0363d1a99368e3b704b1d33b5,rails example
