,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
60,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/21,21,Bug 762287 - Upgrade README.md to the new 1.0 API. r=jhammel,"Sorry that I missed that.
",whimboo,129603,2012-06-07T21:24:26Z,NONE,False,42,17,1,Base utilties for mozilla test harnesses,,eb0e20040037d59876aff72d0371156fe6f8d4ca,Also mention CLI tools
61,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/20,20,Bug 762292 - Update MozInstall CLI commands for the installer and add the uninstaller. r=jhammel,,whimboo,129603,2012-06-07T14:50:19Z,NONE,False,36,30,2,Base utilties for mozilla test harnesses,,587d6d23ce3ab2e6610dbe3570c9580c9f867c90,Bug 762292 - Update MozInstall CLI commands for the installer and add the uninstaller. r=jhammel
62,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/19,19,Bug 760377 - Let the installer return the installation folder and let consumers call get_binary() on their own. r=jhammel,,whimboo,129603,2012-06-06T22:09:26Z,NONE,True,28,38,1,Base utilties for mozilla test harnesses,,ab72045d5e75ac76502f93d30f1547de6eac8d94,Bug 760377 - Let the installer return the installation folder and let consumers call get_binary() on their own. r=jhammel
63,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/18,18,Fixed links in mozrunner README,,davehunt,122800,2012-06-01T19:15:16Z,MEMBER,True,3,3,1,Base utilties for mozilla test harnesses,,7674969e55806341d56488a0ada423c8fd1b6ec2,Fixed links in mozrunner README.
64,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/17,17,Bug 760375 - Simplify code paths for moz installer by making dest argument mandatory. r=jhammel,,whimboo,129603,2012-06-01T10:14:22Z,NONE,False,9,17,1,Base utilties for mozilla test harnesses,,587760a6bf2f457b387ab04a54f1a6f9c1267167,Bug 760375 - Simplify code paths for moz installer by making dest argument mandatory. r=jhammel
65,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/16,16,Bug 757411 - Move Installer/Uninstaller code from Mozmill automation scripts to mozInstall. r=jhammel,"Beside the review I will also ask for feedback from rob strong if we can simplify the code around the helper.exe application. I will do that over on bug 757411.
",whimboo,129603,2012-05-30T22:01:09Z,NONE,False,172,92,1,Base utilties for mozilla test harnesses,,2710e4a4382841f3509cfca80cb9b054c495c2b8,Bug 757411 - Move Installer/Uninstaller code from Mozmill automation scripts to mozInstall. r=jhammel
66,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/16,16,Bug 757411 - Move Installer/Uninstaller code from Mozmill automation scripts to mozInstall. r=jhammel,"Beside the review I will also ask for feedback from rob strong if we can simplify the code around the helper.exe application. I will do that over on bug 757411.
",whimboo,129603,2012-05-30T22:01:09Z,NONE,False,172,92,1,Base utilties for mozilla test harnesses,,18b1e5bc421637b84825abfda66afc6d93ca69f3,Fix docstrings
67,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/16,16,Bug 757411 - Move Installer/Uninstaller code from Mozmill automation scripts to mozInstall. r=jhammel,"Beside the review I will also ask for feedback from rob strong if we can simplify the code around the helper.exe application. I will do that over on bug 757411.
",whimboo,129603,2012-05-30T22:01:09Z,NONE,False,172,92,1,Base utilties for mozilla test harnesses,,8ff6eaaeb3ec56865d49600528d78edffcd673ec,Ensure to install into the working dir. Fixes review comments
68,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/15,15,Bug 758864 - If no destination folder is given for the installer on Windows use a sub folder. r=ctalbert,,whimboo,129603,2012-05-26T21:16:45Z,NONE,False,99,53,1,Base utilties for mozilla test harnesses,,2f80e74a19a84780b1415790cce0adfd7d51594a,Bug 758864 - If no destination folder is given for the installer on Windows use a sub folder. r=ctalbert
69,https://api.github.com/repos/mozilla/mozbase-deprecated/pulls/15,15,Bug 758864 - If no destination folder is given for the installer on Windows use a sub folder. r=ctalbert,,whimboo,129603,2012-05-26T21:16:45Z,NONE,False,99,53,1,Base utilties for mozilla test harnesses,,ec6554ecef79937bc5797878d07c8224a9c17df6,Addressed review comments for copytree and check_call
