,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
0,https://api.github.com/repos/mozilla/browserid-ios/pulls/4,4,Add Mozilla Code of Conduct,"Fixes #3

_(Message COC002)_",Mozilla-GitHub-Standards,48073334,2019-03-28T04:03:32Z,CONTRIBUTOR,True,15,0,1,an iOS SDK for BrowserID,Objective-C,f190341e96cc039df554a1dd6e5b2bbc287f0919,"Add Mozilla Code of Conduct file

Fixes #3.

_(Message COC002)_"
1,https://api.github.com/repos/mozilla/browserid-ios/pulls/1,1,Fixes & improvements,,snej,43241,2013-01-07T01:22:24Z,CONTRIBUTOR,True,130,65,3,an iOS SDK for BrowserID,Objective-C,cdd6fdb0ceac2b352ca56312726a11ea55c2091a,"Make it work again with the current version of BrowserID

On advice of Sean McArthur:
* Changed WebView's URL.
* Changed API function called when the page loads."
2,https://api.github.com/repos/mozilla/browserid-ios/pulls/1,1,Fixes & improvements,,snej,43241,2013-01-07T01:22:24Z,CONTRIBUTOR,True,130,65,3,an iOS SDK for BrowserID,Objective-C,83cc9e83b0d8970fea175d8dc488ea7b673c3361,"Make user's email address available to caller

Extract email address from assertion,
and store it in controller's .emailAddress property."
3,https://api.github.com/repos/mozilla/browserid-ios/pulls/1,1,Fixes & improvements,,snej,43241,2013-01-07T01:22:24Z,CONTRIBUTOR,True,130,65,3,an iOS SDK for BrowserID,Objective-C,a2a8270606358e9425d2aad1881ec093af5bb6c5,Code cleanup and header-doc comments.
4,https://api.github.com/repos/mozilla/browserid-ios/pulls/1,1,Fixes & improvements,,snej,43241,2013-01-07T01:22:24Z,CONTRIBUTOR,True,130,65,3,an iOS SDK for BrowserID,Objective-C,a5dc772d2abcb705b9db915a0b5e903d2f874aa9,"Oops, converted tabs to spaces"
