,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
0,https://api.github.com/repos/mozilla/apk-factory-library/pulls/3,3,Offer to install Firefox for Android rather than Firefox beta,"Currently users who do not have Firefox installed are offered to install a compatible run time, and in the play store they reach Firefox Beta. 
But apk factory apks work with Firefox for Android also. For someone who has never used Firefox on their phone, it is better to install the production version rather than beta.
",asdofindia,945777,2015-03-07T09:36:18Z,NONE,False,1,1,1,This is the APK template for Open Web Apps on Android.,Java,c7d644d9a7c2b04e8315990ce1c59c72c991a6bb,FENNEC_PACKAGE changed to firefox from beta
1,https://api.github.com/repos/mozilla/apk-factory-library/pulls/2,2,"Added detection of Recent Apps List swipe away, and send an intent to the runtime.",,jhugman,99338,2014-03-19T23:34:57Z,NONE,True,77,64,5,This is the APK template for Open Web Apps on Android.,Java,483efc941fbe5787dab30bc77518ed2323699fc3,"Tidy up code.

Delete logging, and unused code."
2,https://api.github.com/repos/mozilla/apk-factory-library/pulls/2,2,"Added detection of Recent Apps List swipe away, and send an intent to the runtime.",,jhugman,99338,2014-03-19T23:34:57Z,NONE,True,77,64,5,This is the APK template for Open Web Apps on Android.,Java,a65ff2eb4b1cb63b1a01f0c7a6832471806af359,Bug 958709 – Detect task removed events and send a broadcast intent.
3,https://api.github.com/repos/mozilla/apk-factory-library/pulls/2,2,"Added detection of Recent Apps List swipe away, and send an intent to the runtime.",,jhugman,99338,2014-03-19T23:34:57Z,NONE,True,77,64,5,This is the APK template for Open Web Apps on Android.,Java,f0711ab2762d590077358236b2afdcb09fda726e,Change logtag.
4,https://api.github.com/repos/mozilla/apk-factory-library/pulls/2,2,"Added detection of Recent Apps List swipe away, and send an intent to the runtime.",,jhugman,99338,2014-03-19T23:34:57Z,NONE,True,77,64,5,This is the APK template for Open Web Apps on Android.,Java,897396dc05f0a63a36d0363c69506aa76f9ffebc,"Check that the user has a web runtime available, and if not offer to download from the play store.

When it comes back, check that the web runtime has been installed, then launch the app."
5,https://api.github.com/repos/mozilla/apk-factory-library/pulls/2,2,"Added detection of Recent Apps List swipe away, and send an intent to the runtime.",,jhugman,99338,2014-03-19T23:34:57Z,NONE,True,77,64,5,This is the APK template for Open Web Apps on Android.,Java,6fee6584d6788c7e9f5efe425d99ffa9fd170b19,Added configChanges to the template.
6,https://api.github.com/repos/mozilla/apk-factory-library/pulls/1,1,"Service is working, split into two repos","This repo is now a dependency of https://github.com/mozilla/apk-factory-service

See READMEs.
",ozten,18924,2013-11-20T23:53:38Z,MEMBER,True,7,308824,1313,This is the APK template for Open Web Apps on Android.,Java,e47d58e34f7cda07f3ef4d9ee21ca61961e4bec6,"Service is working, split into two repos"
