,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
538,https://api.github.com/repos/mozilla/advocacy.mozilla.org/pulls/150,150,update readme,,ScottDowne,197334,2016-04-25T15:36:42Z,CONTRIBUTOR,True,48,4,1,,JavaScript,b5e8c27b06c7ea1ad1cc0bb5fecf9f9511e7992b,update for proper usable links
539,https://api.github.com/repos/mozilla/advocacy.mozilla.org/pulls/150,150,update readme,,ScottDowne,197334,2016-04-25T15:36:42Z,CONTRIBUTOR,True,48,4,1,,JavaScript,32491da42055d357c6e70f1d91c4bb33fc1b6002,readme updates
540,https://api.github.com/repos/mozilla/advocacy.mozilla.org/pulls/149,149,remove babel register and move compile into babel as a single npm script,,ScottDowne,197334,2016-04-20T02:50:30Z,CONTRIBUTOR,True,87,89,39,,JavaScript,8bc1f7cf398a3e2da744c13efc60b37b75798a3b,remove babel register and move compile into babel as a single npm script
541,https://api.github.com/repos/mozilla/advocacy.mozilla.org/pulls/148,148,hack to allow optimizely to run without eval and potentially insert a…,"… react context or state
",ScottDowne,197334,2016-04-18T18:36:41Z,CONTRIBUTOR,False,108,8,9,,JavaScript,b5730db57a9c5dbd955769958083582c67b50b26,hack to allow optimizely to run without eval and potentially insert a react context or state
542,https://api.github.com/repos/mozilla/advocacy.mozilla.org/pulls/141,141,update copy on cta for hybrid/4,,ScottDowne,197334,2016-04-14T20:19:35Z,CONTRIBUTOR,True,1,1,1,,JavaScript,3fd3af0c924061b2d5c2f1465c4b556664ec4f70,update copy on cta for hybrid/4
543,https://api.github.com/repos/mozilla/advocacy.mozilla.org/pulls/140,140,adding a couple spaces after periods,,ScottDowne,197334,2016-04-14T19:37:26Z,CONTRIBUTOR,True,1,1,1,,JavaScript,556c3cd0e44f5cbd23fac7d09c739f9f965c1b21,adding a couple spaces after periods
544,https://api.github.com/repos/mozilla/advocacy.mozilla.org/pulls/139,139,add hybrid test,,ScottDowne,197334,2016-04-14T19:03:10Z,CONTRIBUTOR,True,11,3,4,,JavaScript,a0b4c671929bfb8c80316d7e2ababa60b52f0931,add hybrid test
545,https://api.github.com/repos/mozilla/advocacy.mozilla.org/pulls/139,139,add hybrid test,,ScottDowne,197334,2016-04-14T19:03:10Z,CONTRIBUTOR,True,11,3,4,,JavaScript,d68665db69de473534002a9a7ec2ffdbfe9c5919,review fix
546,https://api.github.com/repos/mozilla/advocacy.mozilla.org/pulls/137,137,Doing some copy changes,,ScottDowne,197334,2016-04-13T20:59:34Z,CONTRIBUTOR,True,5,3,3,,JavaScript,bb70efcf8f82b4df8e24ada19cbbf2d50340a53f,Doing some copy changes
547,https://api.github.com/repos/mozilla/advocacy.mozilla.org/pulls/131,131,Metadata display and a favicon,"Also a line height fix.

Closes https://github.com/MozillaFoundation/encryption_campaign/issues/246
",alanmoo,1682681,2016-03-31T03:03:52Z,CONTRIBUTOR,True,10,2,8,,JavaScript,40d064e535741c378918ebb52004a719bc9d2ec9,Add favicon
548,https://api.github.com/repos/mozilla/advocacy.mozilla.org/pulls/131,131,Metadata display and a favicon,"Also a line height fix.

Closes https://github.com/MozillaFoundation/encryption_campaign/issues/246
",alanmoo,1682681,2016-03-31T03:03:52Z,CONTRIBUTOR,True,10,2,8,,JavaScript,bdaf3c15aa237d584dc24ca1a5b5ec9b8a8e4d7a,Fix metadata display
549,https://api.github.com/repos/mozilla/advocacy.mozilla.org/pulls/130,130,Text changes,"Closes https://github.com/MozillaFoundation/encryption_campaign/issues/244
",alanmoo,1682681,2016-03-30T20:49:47Z,CONTRIBUTOR,True,5,5,2,,JavaScript,7f558608fffe31183ffb0429fcc50cb3828a39cc,"Text changes

Closes https://github.com/MozillaFoundation/encryption_campaign/issues/244"
