,pullid,pulls_number,pulltitle,pullsbody,pullsuserlogin,pullsuserid,pullauthordate,author_association,merged_status,stats_addns,stats_delns,stats_changed_files,pull_repo_desc,pull_repo_lang,pull_commit_sha,pull_commit_message
129,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/106,106,fix(deps): update dependencies,"@rfk r?
",vladikoff,128755,2015-12-15T23:48:15Z,CONTRIBUTOR,True,41,30,6,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,e769d6914279cf806f310fc54f213ee7889f9f48,fix(deps): update dependencies
130,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/103,103,WIP feat(reminder): add verification reminder dequeue,"Fixes #99
",vladikoff,128755,2015-11-24T08:03:23Z,CONTRIBUTOR,False,373,197,21,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,d33d45742be445ab1a1138a44fb4a1fae529ad2d,"feat(reminder): add verification reminder dequeue

Fixes #99"
131,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/103,103,WIP feat(reminder): add verification reminder dequeue,"Fixes #99
",vladikoff,128755,2015-11-24T08:03:23Z,CONTRIBUTOR,False,373,197,21,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,a003798c70387c55ac75aa1d600957d85cf0a224,wip
132,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/102,102,fix(config): remove rc,"Fixes #18
",vladikoff,128755,2015-11-11T21:34:38Z,CONTRIBUTOR,True,144,128,4,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,f286322174ce58ad2d22e2b8a215d7f76998070a,fix(config): switch from rc to convict
133,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/101,101,feat(reminder): add verification reminder email templates and strings,"Fixes #100
",vladikoff,128755,2015-11-11T18:44:00Z,CONTRIBUTOR,True,146,2,5,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,8763bac26a604946e28d84c34bca22d4936a1c60,"feat(reminder): add verification reminder email templates and strings

Fixes #100"
134,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/98,98,feat(support): better support page and a new support url,"Fixes #79
",vladikoff,128755,2015-10-21T19:56:47Z,CONTRIBUTOR,True,1,1,1,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,271459907651ec71d6f4fac84f15e5093ea6908c,"feat(support): better support page and a new support url

Fixes #79"
135,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/97,97,fix(email): disable new sync device email,"Fixes #96
",vladikoff,128755,2015-10-19T22:00:29Z,CONTRIBUTOR,False,1,19,1,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,c07d3112291e1de9a98dcec5b2bf949d294a98bd,"fix(email): disable new sync device email 

Fixes #96"
136,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/93,93,fix(email): add better password change link for certain emails,"Fix #78
",vladikoff,128755,2015-10-06T21:55:43Z,CONTRIBUTOR,True,28,14,6,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,d5e2c0f9fca4f63cea75670653c6100dc6618bd2,"fix(emails): add better change password text

Fixes #78"
137,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/92,92,fix(l10n): remove html attributes from string,"Fixes #74 
@dannycoates r?

When merging the next batch of extracted strings, we'll need to convert/regex-foo the old stings into this new format so we don't lose any translations.
",zaach,3903,2015-10-05T13:20:14Z,CONTRIBUTOR,True,100,22,16,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,741623a744bfd3de75c001e1458e0bdc47f92fb2,"fix(l10n): remove html attributes from string

Fixes #74"
138,https://api.github.com/repos/mozilla/fxa-auth-mailer/pulls/89,89,"fix(templates): share the same logo template with all templates, clea…","…n up HTML, fix font bugs

Fixes #62
",vladikoff,128755,2015-09-29T22:27:23Z,CONTRIBUTOR,True,673,389,23,[⚠️ DEPRECATED ⚠️] Helper server for fxa-auth-server to send email. Use fxa-auth-server directly,,586595b6ab52d666b20deff106918f1f15b05542,"fix(templates): share the same logo template with all templates, clean up HTML, fix font bugs

Fixes #62"
